N,EMPLOYEE_ID,TRUCK_ID,DATE
6,604676,70661,2010-09-06
7,604676,70661,2010-09-07
8,604676,70661,2010-09-08
9,604676,70661,2010-09-09
13,604676,70661,2010-09-13
15,604676,70661,2010-09-15
16,604676,70661,2010-09-16
17,604676,70661,2010-09-17
20,604676,70661,2010-09-20
21,604676,70661,2010-09-21
22,604676,70661,2010-09-22
23,604676,70661,2010-09-23
24,604676,70661,2010-09-24
27,604676,4015,2010-09-27
28,604676,70661,2010-09-28
29,604676,70661,2010-09-29
31,604676,4015,2010-10-01
34,604676,70661,2010-10-04
35,604676,70661,2010-10-05
36,604676,4015,2010-10-06
37,604676,70661,2010-10-07
38,604676,4015,2010-10-08
41,604676,70661,2010-10-11
42,604676,70661,2010-10-12
43,604676,4015,2010-10-13
44,604676,70661,2010-10-14
48,604676,4015,2010-10-18
49,604676,70661,2010-10-19
51,604676,70661,2010-10-21
52,604676,4015,2010-10-22
55,604676,4015,2010-10-25
56,604676,4015,2010-10-26
57,604676,70661,2010-10-27
58,604676,70661,2010-10-28
59,604676,4015,2010-10-29
63,604676,4015,2010-11-02
64,604676,70661,2010-11-03
65,604676,70661,2010-11-04
66,604676,4015,2010-11-05
69,604676,4015,2010-11-08
70,604676,4015,2010-11-09
2,604675,393192,2010-09-02
3,604675,393192,2010-09-03
4,604675,76625,2010-09-04
5,604675,393192,2010-09-05
6,604675,393192,2010-09-06
7,604675,76625,2010-09-07
9,604675,76625,2010-09-09
10,604675,76625,2010-09-10
11,604675,76625,2010-09-11
12,604675,76625,2010-09-12
13,604675,76625,2010-09-13
14,604675,76625,2010-09-14
16,604675,76625,2010-09-16
17,604675,393192,2010-09-17
18,604675,76625,2010-09-18
18,604675,393192,2010-09-18
19,604675,393192,2010-09-19
20,604675,76625,2010-09-20
23,604675,393192,2010-09-23
24,604675,393192,2010-09-24
25,604675,76625,2010-09-25
26,604675,76625,2010-09-26
27,604675,76625,2010-09-27
30,604675,76625,2010-09-30
31,604675,76625,2010-10-01
32,604675,76625,2010-10-02
33,604675,76625,2010-10-03
34,604675,393192,2010-10-04
36,604675,393192,2010-10-06
37,604675,393192,2010-10-07
38,604675,76625,2010-10-08
39,604675,76625,2010-10-09
41,604675,76625,2010-10-11
44,604675,76625,2010-10-14
45,604675,76625,2010-10-15
45,604675,76625,2010-10-15
46,604675,76625,2010-10-16
47,604675,76625,2010-10-17
48,604675,76625,2010-10-18
51,604675,76625,2010-10-21
52,604675,393192,2010-10-22
53,604675,76625,2010-10-23
54,604675,76625,2010-10-24
55,604675,76625,2010-10-25
59,604675,76625,2010-10-29
60,604675,76625,2010-10-30
61,604675,76625,2010-10-31
62,604675,76625,2010-11-01
65,604675,76625,2010-11-04
66,604675,76625,2010-11-05
67,604675,76625,2010-11-06
68,604675,76625,2010-11-07
69,604675,4000,2010-11-08
1,602422,56353,2010-09-01
2,602422,56353,2010-09-02
5,602422,70613,2010-09-05
7,602422,56353,2010-09-07
8,602422,56353,2010-09-08
9,602422,56353,2010-09-09
12,602422,56353,2010-09-12
13,602422,70665,2010-09-13
15,602422,70665,2010-09-15
16,602422,70665,2010-09-16
19,602422,56353,2010-09-19
20,602422,56353,2010-09-20
21,602422,56353,2010-09-21
22,602422,70665,2010-09-22
23,602422,70665,2010-09-23
26,602422,76621,2010-09-26
27,602422,4018,2010-09-27
28,602422,56353,2010-09-28
29,602422,70665,2010-09-29
30,602422,70665,2010-09-30
33,602422,76621,2010-10-03
34,602422,56353,2010-10-04
35,602422,56353,2010-10-05
36,602422,70665,2010-10-06
37,602422,70665,2010-10-07
40,602422,70665,2010-10-10
41,602422,70665,2010-10-11
42,602422,70665,2010-10-12
43,602422,70665,2010-10-13
44,602422,70665,2010-10-14
54,602422,76621,2010-10-24
55,602422,76621,2010-10-25
56,602422,76621,2010-10-26
57,602422,70665,2010-10-27
58,602422,70665,2010-10-28
61,602422,372434,2010-10-31
62,602422,4022,2010-11-01
63,602422,70665,2010-11-02
64,602422,70665,2010-11-03
65,602422,70665,2010-11-04
68,602422,76621,2010-11-07
69,602422,70665,2010-11-08
70,602422,76621,2010-11-09
3,604677,70688,2010-09-03
4,604677,393178,2010-09-04
5,604677,70612,2010-09-05
7,604677,70688,2010-09-07
8,604677,70688,2010-09-08
9,604677,70688,2010-09-09
10,604677,70688,2010-09-10
11,604677,70612,2010-09-11
12,604677,70612,2010-09-12
13,604677,70612,2010-09-13
15,604677,93611,2010-09-15
18,604677,70612,2010-09-18
18,604677,70612,2010-09-18
19,604677,70612,2010-09-19
20,604677,70612,2010-09-20
21,604677,70612,2010-09-21
22,604677,93611,2010-09-22
25,604677,70612,2010-09-25
26,604677,70612,2010-09-26
27,604677,70612,2010-09-27
28,604677,70612,2010-09-28
29,604677,70688,2010-09-29
32,604677,93611,2010-10-02
33,604677,70612,2010-10-03
34,604677,70612,2010-10-04
35,604677,70612,2010-10-05
39,604677,70688,2010-10-09
40,604677,70612,2010-10-10
41,604677,70612,2010-10-11
42,604677,70612,2010-10-12
43,604677,70688,2010-10-13
46,604677,70688,2010-10-16
49,604677,70612,2010-10-19
50,604677,93611,2010-10-20
53,604677,70688,2010-10-23
54,604677,70612,2010-10-24
55,604677,70612,2010-10-25
56,604677,70612,2010-10-26
57,604677,70612,2010-10-27
60,604677,70688,2010-10-30
60,604677,70688,2010-10-30
61,604677,70612,2010-10-31
62,604677,70612,2010-11-01
63,604677,70688,2010-11-02
64,604677,93611,2010-11-03
64,604677,70688,2010-11-03
67,604677,70688,2010-11-06
68,604677,93611,2010-11-07
69,604677,70612,2010-11-08
70,604677,70612,2010-11-09
1,602588,93604,2010-09-01
2,602588,93604,2010-09-02
7,602588,93604,2010-09-07
8,602588,93604,2010-09-08
9,602588,93604,2010-09-09
12,602588,93604,2010-09-12
20,602588,70613,2010-09-20
21,602588,70613,2010-09-21
22,602588,70613,2010-09-22
23,602588,93604,2010-09-23
26,602588,93604,2010-09-26
27,602588,93604,2010-09-27
28,602588,93604,2010-09-28
29,602588,70613,2010-09-29
30,602588,93604,2010-09-30
33,602588,70613,2010-10-03
34,602588,4025,2010-10-04
35,602588,93604,2010-10-05
36,602588,70613,2010-10-06
37,602588,70613,2010-10-07
41,602588,70613,2010-10-11
43,602588,70613,2010-10-13
44,602588,70613,2010-10-14
47,602588,93604,2010-10-17
48,602588,393200,2010-10-18
49,602588,70613,2010-10-19
50,602588,93604,2010-10-20
51,602588,4025,2010-10-21
54,602588,70613,2010-10-24
55,602588,393200,2010-10-25
56,602588,70613,2010-10-26
57,602588,4025,2010-10-27
58,602588,70613,2010-10-28
61,602588,93604,2010-10-31
62,602588,70613,2010-11-01
63,602588,70613,2010-11-02
64,602588,93604,2010-11-03
65,602588,70613,2010-11-04
68,602588,4025,2010-11-07
69,602588,93604,2010-11-08
1,603974,93610,2010-09-01
2,603974,93610,2010-09-02
3,603974,93610,2010-09-03
4,603974,93610,2010-09-04
6,603974,93610,2010-09-06
7,603974,93610,2010-09-07
8,603974,93610,2010-09-08
9,603974,93610,2010-09-09
10,603974,93610,2010-09-10
11,603974,93613,2010-09-11
13,603974,93610,2010-09-13
14,603974,93610,2010-09-14
15,603974,93610,2010-09-15
16,603974,93610,2010-09-16
17,603974,93610,2010-09-17
20,603974,93610,2010-09-20
21,603974,93610,2010-09-21
22,603974,93610,2010-09-22
23,603974,93610,2010-09-23
24,603974,93610,2010-09-24
25,603974,93610,2010-09-25
27,603974,93610,2010-09-27
28,603974,93610,2010-09-28
29,603974,93610,2010-09-29
30,603974,93610,2010-09-30
31,603974,93610,2010-10-01
34,603974,93610,2010-10-04
35,603974,74644,2010-10-05
36,603974,93610,2010-10-06
37,603974,93610,2010-10-07
38,603974,74644,2010-10-08
39,603974,93610,2010-10-09
41,603974,93610,2010-10-11
42,603974,93610,2010-10-12
43,603974,93610,2010-10-13
44,603974,93610,2010-10-14
45,603974,93610,2010-10-15
48,603974,93610,2010-10-18
48,603974,1168,2010-10-18
49,603974,93613,2010-10-19
50,603974,93610,2010-10-20
51,603974,93610,2010-10-21
52,603974,93613,2010-10-22
55,603974,70669,2010-10-25
56,603974,93613,2010-10-26
57,603974,93610,2010-10-27
58,603974,93610,2010-10-28
59,603974,93610,2010-10-29
60,603974,93610,2010-10-30
62,603974,93610,2010-11-01
63,603974,74644,2010-11-02
64,603974,93610,2010-11-03
65,603974,93610,2010-11-04
66,603974,93613,2010-11-05
67,603974,70669,2010-11-06
69,603974,70669,2010-11-08
70,603974,93610,2010-11-09
1,601584,58350,2010-09-01
2,601584,93608,2010-09-02
5,601584,93608,2010-09-05
6,601584,58350,2010-09-06
6,601584,58350,2010-09-06
7,601584,58350,2010-09-07
8,601584,58350,2010-09-08
9,601584,58350,2010-09-09
12,601584,93608,2010-09-12
13,601584,393190,2010-09-13
14,601584,906,2010-09-14
15,601584,58350,2010-09-15
16,601584,393190,2010-09-16
19,601584,93608,2010-09-19
20,601584,93608,2010-09-20
21,601584,58350,2010-09-21
26,601584,70694,2010-09-26
27,601584,906,2010-09-27
28,601584,58350,2010-09-28
29,601584,58350,2010-09-29
30,601584,58350,2010-09-30
33,601584,93608,2010-10-03
34,601584,93608,2010-10-04
35,601584,58350,2010-10-05
37,601584,58350,2010-10-07
40,601584,58350,2010-10-10
41,601584,906,2010-10-11
43,601584,58350,2010-10-13
44,601584,58350,2010-10-14
48,601584,58350,2010-10-18
49,601584,58350,2010-10-19
51,601584,58350,2010-10-21
54,601584,58350,2010-10-24
55,601584,93608,2010-10-25
56,601584,58350,2010-10-26
57,601584,58350,2010-10-27
58,601584,58350,2010-10-28
61,601584,58350,2010-10-31
62,601584,93608,2010-11-01
63,601584,93608,2010-11-02
64,601584,58350,2010-11-03
65,601584,58350,2010-11-04
68,601584,93608,2010-11-07
69,601584,93608,2010-11-08
70,601584,93608,2010-11-09
1,604575,372435,2010-09-01
2,604575,372435,2010-09-02
3,604575,372435,2010-09-03
4,604575,372435,2010-09-04
6,604575,372435,2010-09-06
7,604575,372435,2010-09-07
8,604575,372435,2010-09-08
9,604575,372435,2010-09-09
10,604575,372435,2010-09-10
11,604575,372435,2010-09-11
12,604575,372435,2010-09-12
13,604575,372435,2010-09-13
14,604575,372435,2010-09-14
15,604575,372435,2010-09-15
16,604575,372435,2010-09-16
17,604575,372435,2010-09-17
18,604575,372435,2010-09-18
20,604575,372435,2010-09-20
21,604575,372435,2010-09-21
22,604575,372435,2010-09-22
23,604575,372435,2010-09-23
24,604575,372435,2010-09-24
25,604575,372435,2010-09-25
26,604575,372435,2010-09-26
27,604575,372435,2010-09-27
29,604575,372435,2010-09-29
30,604575,372435,2010-09-30
31,604575,372435,2010-10-01
32,604575,372435,2010-10-02
34,604575,372435,2010-10-04
35,604575,372435,2010-10-05
36,604575,372435,2010-10-06
37,604575,372435,2010-10-07
38,604575,372435,2010-10-08
39,604575,372435,2010-10-09
41,604575,372435,2010-10-11
42,604575,372435,2010-10-12
43,604575,372435,2010-10-13
44,604575,372435,2010-10-14
45,604575,372435,2010-10-15
46,604575,372435,2010-10-16
48,604575,372435,2010-10-18
49,604575,372435,2010-10-19
50,604575,372435,2010-10-20
51,604575,372435,2010-10-21
52,604575,372435,2010-10-22
53,604575,372435,2010-10-23
55,604575,372435,2010-10-25
56,604575,372435,2010-10-26
57,604575,372435,2010-10-27
58,604575,372435,2010-10-28
59,604575,372435,2010-10-29
61,604575,372435,2010-10-31
62,604575,372435,2010-11-01
63,604575,372435,2010-11-02
64,604575,372435,2010-11-03
65,604575,372435,2010-11-04
66,604575,372435,2010-11-05
69,604575,372435,2010-11-08
70,604575,372435,2010-11-09
1,604577,70607,2010-09-01
2,604577,906,2010-09-02
5,604577,70697,2010-09-05
6,604577,70607,2010-09-06
6,604577,70607,2010-09-06
7,604577,70607,2010-09-07
7,604577,906,2010-09-07
8,604577,906,2010-09-08
9,604577,70607,2010-09-09
10,604577,70607,2010-09-10
12,604577,74641,2010-09-12
13,604577,70607,2010-09-13
14,604577,70607,2010-09-14
15,604577,906,2010-09-15
16,604577,70607,2010-09-16
19,604577,906,2010-09-19
19,604577,70607,2010-09-19
20,604577,70607,2010-09-20
21,604577,906,2010-09-21
22,604577,906,2010-09-22
23,604577,70607,2010-09-23
24,604577,906,2010-09-24
26,604577,906,2010-09-26
26,604577,74641,2010-09-26
27,604577,70607,2010-09-27
28,604577,70607,2010-09-28
29,604577,906,2010-09-29
30,604577,70607,2010-09-30
32,604577,70607,2010-10-02
32,604577,74641,2010-10-02
33,604577,74641,2010-10-03
34,604577,70607,2010-10-04
35,604577,906,2010-10-05
36,604577,70607,2010-10-06
37,604577,70607,2010-10-07
40,604577,74641,2010-10-10
40,604577,906,2010-10-10
41,604577,70607,2010-10-11
42,604577,70607,2010-10-12
43,604577,70607,2010-10-13
48,604577,70607,2010-10-18
49,604577,70607,2010-10-19
49,604577,74641,2010-10-19
50,604577,70607,2010-10-20
51,604577,74641,2010-10-21
54,604577,906,2010-10-24
54,604577,70607,2010-10-24
55,604577,70607,2010-10-25
56,604577,70607,2010-10-26
57,604577,70607,2010-10-27
58,604577,906,2010-10-28
62,604577,70607,2010-11-01
63,604577,70607,2010-11-02
64,604577,70607,2010-11-03
65,604577,70607,2010-11-04
68,604577,906,2010-11-07
68,604577,70607,2010-11-07
69,604577,70607,2010-11-08
70,604577,74641,2010-11-09
70,604577,70607,2010-11-09
1,601586,393172,2010-09-01
2,601586,94609,2010-09-02
4,601586,393172,2010-09-04
5,601586,393172,2010-09-05
6,601586,393172,2010-09-06
7,601586,393172,2010-09-07
8,601586,393172,2010-09-08
9,601586,393172,2010-09-09
11,601586,393172,2010-09-11
12,601586,393172,2010-09-12
13,601586,393172,2010-09-13
14,601586,393172,2010-09-14
16,601586,393172,2010-09-16
18,601586,393172,2010-09-18
19,601586,393172,2010-09-19
20,601586,393172,2010-09-20
21,601586,393172,2010-09-21
22,601586,94609,2010-09-22
23,601586,393172,2010-09-23
25,601586,393174,2010-09-25
26,601586,393172,2010-09-26
27,601586,94609,2010-09-27
28,601586,393172,2010-09-28
29,601586,393172,2010-09-29
30,601586,393174,2010-09-30
32,601586,393172,2010-10-02
33,601586,94609,2010-10-03
34,601586,393172,2010-10-04
35,601586,393172,2010-10-05
36,601586,393172,2010-10-06
37,601586,393172,2010-10-07
40,601586,393172,2010-10-10
41,601586,393172,2010-10-11
42,601586,94609,2010-10-12
43,601586,94609,2010-10-13
44,601586,393172,2010-10-14
47,601586,1171,2010-10-17
48,601586,393172,2010-10-18
49,601586,393172,2010-10-19
50,601586,393172,2010-10-20
51,601586,393172,2010-10-21
54,601586,393174,2010-10-24
55,601586,393172,2010-10-25
56,601586,393172,2010-10-26
57,601586,94609,2010-10-27
58,601586,393172,2010-10-28
61,601586,1171,2010-10-31
62,601586,393172,2010-11-01
63,601586,393172,2010-11-02
64,601586,393172,2010-11-03
65,601586,393172,2010-11-04
67,601586,393172,2010-11-06
68,601586,393172,2010-11-07
69,601586,393172,2010-11-08
70,601586,393172,2010-11-09
2,602981,70692,2010-09-02
3,602981,70692,2010-09-03
4,602981,70692,2010-09-04
5,602981,70692,2010-09-05
6,602981,70692,2010-09-06
7,602981,70692,2010-09-07
10,602981,70692,2010-09-10
11,602981,70692,2010-09-11
12,602981,1188,2010-09-12
13,602981,70692,2010-09-13
16,602981,70692,2010-09-16
17,602981,70692,2010-09-17
18,602981,70692,2010-09-18
19,602981,70692,2010-09-19
27,602981,76632,2010-09-27
28,602981,70692,2010-09-28
30,602981,70692,2010-09-30
31,602981,372434,2010-10-01
32,602981,76632,2010-10-02
33,602981,76632,2010-10-03
34,602981,76632,2010-10-04
35,602981,70692,2010-10-05
37,602981,70692,2010-10-07
38,602981,70692,2010-10-08
39,602981,76632,2010-10-09
40,602981,70692,2010-10-10
41,602981,70695,2010-10-11
42,602981,76632,2010-10-12
44,602981,70692,2010-10-14
45,602981,70692,2010-10-15
46,602981,70692,2010-10-16
47,602981,70692,2010-10-17
48,602981,94609,2010-10-18
49,602981,94609,2010-10-19
51,602981,94609,2010-10-21
52,602981,70692,2010-10-22
53,602981,70692,2010-10-23
54,602981,1168,2010-10-24
55,602981,70692,2010-10-25
58,602981,70692,2010-10-28
59,602981,70692,2010-10-29
60,602981,70692,2010-10-30
61,602981,70692,2010-10-31
62,602981,70692,2010-11-01
63,602981,76632,2010-11-02
65,602981,70692,2010-11-04
66,602981,70692,2010-11-05
67,602981,70692,2010-11-06
68,602981,70695,2010-11-07
69,602981,70692,2010-11-08
70,602981,70695,2010-11-09
1,500935,393175,2010-09-01
2,500935,393175,2010-09-02
3,500935,393175,2010-09-03
4,500935,372434,2010-09-04
6,500935,393175,2010-09-06
7,500935,393175,2010-09-07
8,500935,393175,2010-09-08
9,500935,393175,2010-09-09
10,500935,393175,2010-09-10
11,500935,372434,2010-09-11
14,500935,393175,2010-09-14
15,500935,393175,2010-09-15
16,500935,393175,2010-09-16
17,500935,393175,2010-09-17
18,500935,393175,2010-09-18
20,500935,393175,2010-09-20
21,500935,393175,2010-09-21
22,500935,372434,2010-09-22
23,500935,372434,2010-09-23
24,500935,372434,2010-09-24
27,500935,393175,2010-09-27
28,500935,393175,2010-09-28
29,500935,372434,2010-09-29
31,500935,393175,2010-10-01
32,500935,372434,2010-10-02
34,500935,393175,2010-10-04
35,500935,393175,2010-10-05
36,500935,393175,2010-10-06
37,500935,393175,2010-10-07
38,500935,393175,2010-10-08
41,500935,393175,2010-10-11
42,500935,393175,2010-10-12
43,500935,372434,2010-10-13
44,500935,393175,2010-10-14
45,500935,372434,2010-10-15
46,500935,393175,2010-10-16
49,500935,372434,2010-10-19
50,500935,372434,2010-10-20
51,500935,393175,2010-10-21
52,500935,393175,2010-10-22
54,500935,393175,2010-10-24
56,500935,372434,2010-10-26
57,500935,393175,2010-10-27
58,500935,393175,2010-10-28
59,500935,393175,2010-10-29
60,500935,393175,2010-10-30
62,500935,393175,2010-11-01
63,500935,393175,2010-11-02
64,500935,372434,2010-11-03
65,500935,372434,2010-11-04
66,500935,393175,2010-11-05
67,500935,372434,2010-11-06
69,500935,393175,2010-11-08
70,500935,393175,2010-11-09
2,600068,393177,2010-09-02
3,600068,393189,2010-09-03
4,600068,393189,2010-09-04
5,600068,393189,2010-09-05
7,600068,393192,2010-09-07
10,600068,393189,2010-09-10
11,600068,393189,2010-09-11
12,600068,393189,2010-09-12
13,600068,393189,2010-09-13
14,600068,393192,2010-09-14
17,600068,393192,2010-09-17
18,600068,393189,2010-09-18
19,600068,393189,2010-09-19
20,600068,393177,2010-09-20
21,600068,70686,2010-09-21
24,600068,393192,2010-09-24
25,600068,393189,2010-09-25
26,600068,393189,2010-09-26
27,600068,393192,2010-09-27
28,600068,4016,2010-09-28
38,600068,393192,2010-10-08
39,600068,393189,2010-10-09
40,600068,393189,2010-10-10
40,600068,393192,2010-10-10
41,600068,393192,2010-10-11
42,600068,70686,2010-10-12
45,600068,393192,2010-10-15
46,600068,393192,2010-10-16
47,600068,393189,2010-10-17
48,600068,393192,2010-10-18
49,600068,70686,2010-10-19
52,600068,70686,2010-10-22
53,600068,70686,2010-10-23
54,600068,393189,2010-10-24
55,600068,77645,2010-10-25
56,600068,70686,2010-10-26
59,600068,393192,2010-10-29
60,600068,393189,2010-10-30
61,600068,70686,2010-10-31
62,600068,70686,2010-11-01
63,600068,393192,2010-11-02
66,600068,393192,2010-11-05
67,600068,393192,2010-11-06
68,600068,393189,2010-11-07
69,600068,70686,2010-11-08
70,600068,393192,2010-11-09
3,603052,393176,2010-09-03
4,603052,70697,2010-09-04
5,603052,70697,2010-09-05
6,603052,393176,2010-09-06
7,603052,70686,2010-09-07
8,603052,70697,2010-09-08
10,603052,70667,2010-09-10
12,603052,393176,2010-09-12
13,603052,70697,2010-09-13
17,603052,70697,2010-09-17
18,603052,70667,2010-09-18
19,603052,70667,2010-09-19
20,603052,70667,2010-09-20
24,603052,70697,2010-09-24
25,603052,70668,2010-09-25
26,603052,70686,2010-09-26
27,603052,70667,2010-09-27
28,603052,70697,2010-09-28
53,603052,70697,2010-10-23
53,603052,393176,2010-10-23
54,603052,70667,2010-10-24
55,603052,393176,2010-10-25
56,603052,70697,2010-10-26
59,603052,70667,2010-10-29
60,603052,70667,2010-10-30
61,603052,70697,2010-10-31
62,603052,70697,2010-11-01
63,603052,70697,2010-11-02
66,603052,70667,2010-11-05
67,603052,4006,2010-11-06
68,603052,70697,2010-11-07
69,603052,70697,2010-11-08
70,603052,70697,2010-11-09
5,600776,93613,2010-09-05
6,600776,93613,2010-09-06
7,600776,393198,2010-09-07
9,600776,93613,2010-09-09
10,600776,93613,2010-09-10
12,600776,74675,2010-09-12
13,600776,93613,2010-09-13
14,600776,74675,2010-09-14
17,600776,93613,2010-09-17
19,600776,93613,2010-09-19
20,600776,93613,2010-09-20
21,600776,74675,2010-09-21
24,600776,93613,2010-09-24
26,600776,393198,2010-09-26
27,600776,93613,2010-09-27
28,600776,74675,2010-09-28
31,600776,74675,2010-10-01
33,600776,74675,2010-10-03
35,600776,74675,2010-10-05
38,600776,93613,2010-10-08
40,600776,93613,2010-10-10
41,600776,93613,2010-10-11
42,600776,93613,2010-10-12
47,600776,393198,2010-10-17
48,600776,93613,2010-10-18
49,600776,74675,2010-10-19
52,600776,74675,2010-10-22
54,600776,93613,2010-10-24
56,600776,93613,2010-10-26
60,600776,93613,2010-10-30
61,600776,93613,2010-10-31
62,600776,93613,2010-11-01
68,600776,93613,2010-11-07
69,600776,93613,2010-11-08
70,600776,393198,2010-11-09
7,600777,56353,2010-09-07
